dataset,idx,formula,expected,base_status,base_steps,base_ms,impr_status,impr_steps,impr_ms
course,1,(~(forall x. R(x))) -> (exists x. ~R(x)),proved,proved,6,0.077,proved,6,0.113
course,2,(~(exists x. R(x))) -> (forall x. ~R(x)),proved,proved,6,0.041,proved,6,0.090
course,3,(forall x. exists y. (R1(x) & R2(y))) -> ((forall x. R1(x)) & (exists x. R2(x))),proved,aborted,300,101.966,aborted,300,80.961
course,4,(forall x. R1(x) -> R2(x)) -> ((forall x. R1(x)) -> (forall x. R2(x))),proved,aborted,300,8.165,proved,9,0.235
course,5,(forall x. P(x)) -> P(a),proved,proved,3,0.025,proved,3,0.046
course,6,(forall x. P(x)) -> P(b),proved,proved,3,0.020,proved,3,0.037
course,7,P(a) -> exists x. P(x),proved,proved,3,0.020,proved,3,0.037
course,8,(forall x. (P(x) & Q(x))) -> ((forall x. P(x)) & (forall x. Q(x))),proved,proved,10,0.067,proved,10,0.148
course,9,((forall x. P(x)) & (forall x. Q(x))) -> (forall x. (P(x) & Q(x))),proved,proved,9,0.069,proved,9,0.153
course,10,(exists x. (P(x) | Q(x))) -> ((exists x. P(x)) | (exists x. Q(x))),proved,proved,9,0.074,proved,9,0.157
course,11,((exists x. P(x)) | (exists x. Q(x))) -> (exists x. (P(x) | Q(x))),proved,proved,10,0.066,proved,10,0.156
course,12,"(forall x. forall y. R(x, y)) -> (forall y. forall x. R(x, y))",proved,aborted,300,102.528,proved,8,0.249
course,13,"(exists x. exists y. R(x, y)) -> (exists y. exists x. R(x, y))",proved,aborted,300,111.473,proved,9,0.332
course,14,(~(forall x. P(x))) -> (exists x. ~P(x)),proved,proved,6,0.041,proved,6,0.090
course,15,(~(exists x. P(x))) -> (forall x. ~P(x)),proved,proved,6,0.035,proved,6,0.082
course,16,(forall x. ~P(x)) -> ~(exists x. P(x)),proved,proved,6,0.034,proved,6,0.076
course,17,(exists x. ~P(x)) -> ~(forall x. P(x)),proved,proved,6,0.032,proved,6,0.079
course,18,"(exists x. forall y. R(x, y)) -> (forall y. exists x. R(x, y))",proved,aborted,300,495.038,proved,7,0.211
course,19,"(forall x. exists y. R(x, y)) -> (exists y. forall x. R(x, y))",countermodel,aborted,300,187.558,aborted,300,206.441
course,20,(forall x. (P(x) | Q(x))) -> ((forall x. P(x)) | (forall x. Q(x))),countermodel,aborted,300,13.708,aborted,300,15.275
course,21,(exists x. (P(x) & Q(x))) -> ((exists x. P(x)) & (exists x. Q(x))),proved,proved,8,0.069,proved,8,0.135
course,22,((exists x. P(x)) & (exists x. Q(x))) -> (exists x. (P(x) & Q(x))),countermodel,aborted,300,11.592,aborted,300,15.297
pelletier,1,(P -> Q) -> (~Q -> ~P),proved,proved,7,0.028,proved,7,0.086
pelletier,2,~~P -> P,proved,proved,4,0.013,proved,4,0.031
pelletier,3,~(P -> Q) -> (Q -> P),proved,proved,5,0.013,proved,5,0.045
pelletier,4,(~P -> Q) -> (~Q -> P),proved,proved,7,0.018,proved,7,0.060
pelletier,5,((P | Q) -> (P | R)) -> (P | (Q -> R)),proved,proved,9,0.025,proved,9,0.095
pelletier,6,P | ~P,proved,proved,3,0.007,proved,3,0.020
pelletier,7,P | ~~~P,proved,proved,5,0.010,proved,5,0.034
pelletier,8,((P -> Q) -> P) -> P,proved,proved,5,0.012,proved,5,0.034
pelletier,9,((P | Q) & (~P | Q) & (P | ~Q)) -> ~(~P | ~Q),proved,proved,29,0.071,proved,29,0.271
pelletier,10,((Q -> R) & (R -> (P & Q)) & (P -> (Q | R))) -> (P -> Q),proved,proved,17,0.049,proved,17,0.168
pelletier,11,P -> P,proved,proved,2,0.005,proved,2,0.013
pelletier,12,(((P -> Q) -> R) -> S) -> (((P -> R) -> S) -> S),proved,countermodel,10,0.041,countermodel,10,0.108
pelletier,13,(P | (Q & R)) -> ((P | Q) & (P | R)),proved,proved,12,0.025,proved,12,0.093
pelletier,14,(P -> Q) | (Q -> P),proved,proved,4,0.010,proved,4,0.032
pelletier,15,((P & (Q -> R)) -> S) -> ((~P | Q | S) & (~P | ~R | S)),proved,proved,21,0.050,proved,21,0.208
pelletier,16,exists y. forall x. F(y) -> F(x),proved,proved,7,0.096,proved,10,0.223
pelletier,17,exists x. forall y. forall z. (P(y) -> Q(z)) -> (P(x) -> Q(x)),proved,proved,18,0.248,proved,18,0.487
pelletier,18,(forall x. forall y. exists z. forall w. (P(x) & Q(y)) -> (R(z) & S(w))) -> (exists x. exists y. (P(x) & Q(y))) -> (exists z. R(z)),proved,aborted,300,1483.062,aborted,300,7057.868
pelletier,19,(exists x. (P -> F(x))) & (exists x. (F(x) -> P)) -> (exists x. (P -> F(x)) & (F(x) -> P)),proved,aborted,300,55.477,proved,41,1.068
pelletier,20,(forall x. P -> F(x)) -> (P -> forall x. F(x)),proved,proved,7,0.066,proved,7,0.175
pelletier,21,~(exists x. S(x) & Q(x)) & (forall x. P(x) -> Q(x) | R(x)) & (~(exists x. P(x)) -> exists x. Q(x)) & (forall x. Q(x) | R(x) -> S(x)) -> exists x. P(x) & R(x),proved,aborted,300,9.249,aborted,300,26.913
pelletier,22,(exists x. P(x)) & (forall x. F(x) -> ~G(x) & R(x)) & (forall x. P(x) -> G(x) & F(x)) & ((forall x. P(x) -> Q(x)) | exists x. P(x) & R(x)) -> exists x. Q(x) & P(x),proved,aborted,300,13.447,proved,67,4.160
pelletier,23,exists x. (D(x) -> forall y. D(y)),proved,proved,6,0.111,proved,9,0.264
pelletier,24,"exists b. forall x. shaves(b, x) -> ~shaves(x, x)",countermodel,aborted,300,89.236,aborted,300,137.571
pelletier,25,((forall x. P(x)) -> (forall x. Q(x))) -> (forall x. (P(x) -> Q(x))),countermodel,countermodel,7,0.112,countermodel,7,0.194
pelletier,26,(exists x. P(x)) -> forall x. P(x),countermodel,countermodel,3,0.062,countermodel,3,0.099
propositional,1,P -> P,proved,proved,2,0.016,proved,2,0.115
propositional,2,P -> Q -> P,proved,proved,3,0.018,proved,3,0.042
propositional,3,(P -> Q -> R) -> (P -> Q) -> (P -> R),proved,proved,10,0.039,proved,10,0.128
propositional,4,(~P -> ~Q) -> (Q -> P),proved,proved,7,0.025,proved,7,0.082
propositional,5,~(P & Q) -> (~P | ~Q),proved,proved,8,0.026,proved,8,0.108
propositional,6,(~P | ~Q) -> ~(P & Q),proved,proved,8,0.027,proved,8,0.099
propositional,7,~(P | Q) -> (~P & ~Q),proved,proved,8,0.024,proved,8,0.093
propositional,8,(~P & ~Q) -> ~(P | Q),proved,proved,8,0.024,proved,8,0.095
propositional,9,~~P -> P,proved,proved,4,0.012,proved,4,0.039
propositional,10,P -> ~~P,proved,proved,4,0.013,proved,4,0.141
propositional,11,P | ~P,proved,proved,3,0.014,proved,3,0.035
propositional,12,((P -> Q) -> P) -> P,proved,proved,5,0.017,proved,5,0.053
propositional,13,(P -> Q) -> (~Q -> ~P),proved,proved,7,0.025,proved,7,0.092
propositional,14,(~Q -> ~P) -> (P -> Q),proved,proved,7,0.024,proved,7,0.080
propositional,15,(P & Q) -> (P | Q),proved,proved,4,0.013,proved,4,0.048
propositional,16,(P & (Q | R)) -> ((P & Q) | (P & R)),proved,proved,10,0.033,proved,10,0.132
propositional,17,((P & Q) | (P & R)) -> (P & (Q | R)),proved,proved,13,0.036,proved,13,0.143
propositional,18,(P -> (Q -> R)) -> ((P -> Q) -> (P -> R)),proved,proved,10,0.035,proved,10,0.120
propositional,19,(P -> Q) & (Q -> R) -> (P -> R),proved,proved,8,0.028,proved,8,0.099
propositional,20,P -> Q,countermodel,countermodel,1,0.173,countermodel,1,0.058
propositional,21,P & Q,countermodel,countermodel,1,0.026,countermodel,1,0.062
propositional,22,(P -> Q) -> (Q -> P),countermodel,countermodel,3,0.033,countermodel,3,0.070
propositional,23,P | Q,countermodel,countermodel,1,0.013,countermodel,1,0.023
propositional,24,~P,countermodel,countermodel,1,0.011,countermodel,1,0.022
propositional,25,(P | Q) -> (P & Q),countermodel,countermodel,6,0.034,countermodel,6,0.085
synthetic,1,P1 -> P1,proved,proved,2,0.012,proved,2,0.027
synthetic,2,P1 -> (P2 -> P1),proved,proved,3,0.011,proved,3,0.033
synthetic,3,P1 -> (P2 -> (P3 -> P1)),proved,proved,4,0.014,proved,4,0.046
synthetic,4,P1 -> (P2 -> (P3 -> (P4 -> P1))),proved,proved,5,0.102,proved,5,0.071
synthetic,5,P1 -> (P2 -> (P3 -> (P4 -> (P5 -> P1)))),proved,proved,6,0.035,proved,6,0.083
synthetic,6,(P1 & P1) -> P1,proved,proved,3,0.009,proved,3,0.030
synthetic,7,(P1 & P2 & P3) -> P1,proved,proved,4,0.013,proved,4,0.046
synthetic,8,(P1 & P2 & P3 & P4) -> P1,proved,proved,5,0.016,proved,5,0.062
synthetic,9,(P1 & P2 & P3 & P4 & P5) -> P3,proved,proved,5,0.016,proved,5,0.065
synthetic,10,(P1 & P2 & P3 & P4 & P5 & P6) -> P6,proved,proved,3,0.010,proved,3,0.037
synthetic,11,P1 -> (P1 | P2),proved,proved,3,0.010,proved,3,0.031
synthetic,12,P1 -> (P1 | P2 | P3),proved,proved,4,0.013,proved,4,0.046
synthetic,13,P1 -> (P2 | P1 | P3 | P4),proved,proved,5,0.017,proved,5,0.062
synthetic,14,P3 -> (P1 | P2 | P3 | P4 | P5),proved,proved,5,0.017,proved,5,0.067
synthetic,15,(forall x. P(x)) -> P(a),proved,proved,3,0.033,proved,3,0.050
synthetic,16,(forall x. P(x)) -> (P(a) & P(b)),proved,proved,6,0.045,proved,6,0.088
synthetic,17,(forall x. P(x)) -> (P(a) & P(b) & P(c)),proved,proved,9,0.067,proved,9,0.129
synthetic,18,(forall x. P(x)) -> (P(a) & P(b) & P(c) & P(d)),proved,proved,12,0.083,proved,12,0.172
synthetic,19,(forall x. P(x) -> Q(x)) -> ((forall x. P(x)) -> (forall x. Q(x))),proved,aborted,300,12.277,proved,9,0.275
synthetic,20,(P & P) -> P,proved,proved,3,0.012,proved,3,0.034
synthetic,21,(P & P & P) -> P,proved,proved,3,0.010,proved,3,0.034
synthetic,22,((P | P) & (P | P)) -> P,proved,proved,5,0.020,proved,5,0.049
synthetic,23,(~~P & ~~P) -> P,proved,proved,6,0.018,proved,5,0.162
synthetic,24,"(forall x. exists y. R(x, y)) -> (forall x. exists y. R(x, y))",proved,aborted,300,266.626,aborted,300,309.277
synthetic,25,"(exists x. forall y. R(x, y)) -> (forall y. exists x. R(x, y))",proved,aborted,300,766.753,proved,7,0.338
synthetic,26,"(forall x. forall y. R(x, y)) -> (exists x. exists y. R(x, y))",proved,aborted,300,161.019,proved,6,0.397
synthetic,27,(forall x. P(x) -> P(f(x))) & P(a) -> P(f(a)),proved,proved,6,0.085,proved,44,1.874
synthetic,28,(forall x. P(x) -> P(f(x))) & P(a) -> P(f(f(a))),proved,aborted,300,28.100,proved,17,0.813
synthetic,29,(forall x. P(x) -> P(f(x))) & P(a) -> P(f(f(f(a)))),proved,aborted,300,34.191,proved,23,0.956
